ID,input_noise,N_visible_drift_tiles,N_visible_obstacles,eye_x,eye_y,saccade_direction_x,saccade_direction_y,saccade_amplitude,saccLandSite_dist_to_closestObstacle,saccLandSite_dist_to_spaceship
AE07EM1,S,0.0,1.0,900.7601928710938,455.8552856445313,5.337966918945309,-221.96502685546875,5.106293693342965,12.956697526471428,1.3830058663963916
EH08OI1,N,1.0,2.0,980.2463989257812,356.3586120605469,-63.3731689453125,3.98638916015625,1.4639157113570649,7.255743451791063,2.251190755838192
RE25EK,S,0.0,1.0,1378.4561309814453,628.3528900146484,5.641479492187501,-10.09979248046875,0.2667624214092939,8.719118382564133,12.556372191550931
AR02AA,W,0.0,1.0,1067.0149536132812,779.6813659667969,116.04861450195312,-26.96807861328122,2.7452131819775003,3.714061998037526,12.135943424460056
LA22KK1,S,0.0,0.0,5887.096466064453,1051.9603576660156,930.1972045898438,-633.7520141601562,24.370497971062168,,67.07368618846117
AM19EA1,S,1.0,2.0,3602.2495727539062,707.1695709228516,9.77008056640625,0.2998046874999858,0.225396893014521,44.57443284978137,47.311975808651006
AN10HA1,N,0.0,5.0,982.5094909667968,536.4060821533203,191.7532958984375,-666.8008880615234,15.601762212296892,7.659681480455923,10.421240213201346
TE26EI1,W,0.0,8.0,1001.6003112792968,424.5299072265625,5.15924072265625,-15.31292724609375,0.372604309294771,3.045579632557027,3.4289565165755733
RO25EA1,S,0.0,7.0,885.5807495117188,464.9107666015625,-1.016387939453125,-30.7310791015625,0.7089909426559559,3.0393373406933644,4.103512013095601
TE26EI1,N,0.0,10.0,868.2274627685547,457.5495147705078,9.920928955078123,-30.59808349609375,0.7416923472375682,2.82406634722066,4.013119578885369
LJ28VA1,S,0.0,2.0,734.371826171875,657.4350738525391,38.388702392578125,-13.30523681640625,0.9367978495091264,2.6896015911181723,9.49820871818442
AR02AA,N,0.0,5.0,919.5842895507812,457.3489685058594,6.79388427734375,14.992553710937514,0.3795532106112551,5.498106885091097,4.698583373182242
UD06AD,N,0.0,1.0,972.4570922851562,940.765380859375,147.45111083984375,-202.8705444335937,5.763664108814353,10.159762477525916,11.298784792649348
LA22KK1,W,1.0,1.0,-65.98817443847656,997.3291778564452,727.8497924804688,156.18588256835938,16.67823537081103,22.76630432689875,20.53170583950106
EL10RM1,N,0.0,3.0,-4268.123352050781,257.47808837890625,-22.4541015625,0.75970458984375,0.5180598332626831,63.82266630277224,64.65002218295882
OC19AS1,N,1.0,1.0,1007.7410278320312,482.76507568359375,3.894561767578125,-24.03466796875,0.5614355177192937,4.21806080854148,4.540887389942654
EI13RE1,N,0.0,0.0,699.8712768554688,367.4308776855469,-18.885894775390625,71.95010375976562,1.7148166140048156,,10.689740107608523
AR02AA,W,0.0,0.0,935.9990844726562,289.57196044921875,518.6274108886719,-686.0072479248047,19.091393018367043,,18.54464523180697
OR13UN1,N,0.0,0.0,44.31012725830078,719.4701309204102,-19.595535278320312,-1.0615539550781392,0.4525140659238374,,22.55146701908526
OR13UN1,N,0.0,1.0,1001.0836181640624,644.3208770751953,-125.87876892089844,253.37564086914065,6.496021044663224,7.3674216834047295,14.284391799810331
LJ28VA1,W,2.0,3.0,1035.2206420898438,552.2548828125,6.824829101562493,-1.06365966796875,0.1592757670492658,6.111682966366623,6.762936453256798
AM19EA1,W,0.0,0.0,1319.509262084961,809.3316802978516,54.78424072265628,-5.522369384765597,1.2694848718917855,,15.292966573742053
AR02AA,N,0.0,1.0,1477.837432861328,935.7316436767578,5.854614257812528,17.7247314453125,0.4304325489982755,16.766772175753257,19.18812077746376
AN10HA1,N,1.0,2.0,1015.2266540527344,405.3944091796875,160.3209228515625,-618.609375,14.423413457672613,16.359063228221018,12.075918741206598
LL13AE1,N,0.0,3.0,986.3153076171876,650.9928588867188,-6.666961669921875,-68.88790893554688,1.595521921240026,6.2535108454244,7.183332854108532
IT02IT1,S,0.0,3.0,962.9760894775392,680.3131103515625,-21.138885498046875,-160.539306640625,3.728618922885517,5.015320648691598,5.747101689397643
IT02IT1,S,0.0,10.0,1221.3380126953125,456.70318603515625,-32.4560546875,-42.35784912109375,1.2303227993364734,4.772146458296496,6.331349390571911
RO25EA1,S,1.0,6.0,1072.01025390625,605.0458679199219,303.77490234375,275.4661865234375,9.371577886611943,3.5330257213662435,16.627948303165137
IT02IT1,N,0.0,1.0,979.0708770751952,684.6125793457031,16.8692626953125,-60.59713745117188,1.4501574215724489,3.5860151928563737,8.16474515557811
LA22KK1,S,0.0,4.0,4381.605255126953,1179.65087890625,68.47674560546875,-36.186767578125,1.7853775695410277,53.1741410410372,55.41306503180419
UD06AD,N,0.0,1.0,983.8167114257812,794.4927978515625,21.07330322265625,-80.50955200195317,1.9183266284045823,6.647721322185396,10.196004461771464
OL01AC1,W,0.0,1.0,961.8757934570312,551.8947143554688,-2.402862548828125,22.44482421875,0.5205069020151025,12.153895470613952,6.984216301854841
EL10RM1,N,0.0,0.0,-4331.263977050781,242.74188232421875,-70.109375,-1.0537109375,1.6164323825456126,,65.11065491401473
LJ28VA1,W,0.0,0.0,928.351531982422,209.65847778320312,9.8486328125,109.11669921875004,2.524756252900057,,6.27535572089761
OR13UN1,S,1.0,2.0,970.6079711914062,513.5148620605469,-33.60919189453125,0.1018981933593679,0.774963459955554,4.266442296039683,5.613286243895773
AG11ER1,W,0.0,4.0,1031.2615966796875,658.0556640625,115.35656738281249,-449.0617980957031,10.569734073792908,2.277851431353985,4.648879377912998
TE26EI1,N,0.0,0.0,916.7922668457032,210.55767822265625,29.01118469238281,114.16986083984376,2.714320206403427,,6.12997883217961
ZC12VE,N,0.0,2.0,933.7870178222656,609.82373046875,-83.94094848632812,238.5611572265625,5.811662722667156,14.17667274520838,13.30717090639534
AR02AA,S,0.0,3.0,1041.3727111816406,469.7112121582031,322.8807983398437,-231.8563232421875,9.089174682948707,11.35898181084322,9.403827699443545
MO07LN1,S,0.0,1.0,1002.1335754394532,752.5361862182617,18.756988525390625,-2.153930664062486,0.4353586180580093,16.62995637418209,11.045300827712255
ON27IN1,S,0.0,0.0,553.9766540527344,720.7016906738281,239.4534912109375,-10.954681396484377,5.5103720777937975,,17.0259718720749
TE26EI1,W,0.0,5.0,1066.230972290039,667.2906494140625,184.66558837890625,-323.4258728027344,8.524591351129919,4.304701563365401,7.019614975030709
OR13UN1,S,0.0,6.0,3286.4129486083984,477.8627243041992,-25.734130859375,8.580841064453125,0.6255079089123453,39.16413601085289,42.9973562654121
LA22KK1,S,0.0,1.0,1171.4436950683594,519.1020812988281,-527.5270690917969,-970.6188659667968,23.97013310255388,25.13830919321017,17.539885035926023
AM19EA1,W,0.0,0.0,952.7925262451172,1600.4493713378906,-1.736968994140625,114.74737548828124,2.6444272684684584,,30.183916228856926
AM19EA1,S,0.0,3.0,993.236846923828,434.68994140625,23.321807861328125,-42.71466064453125,1.122080801733062,5.982637590853232,3.157831448069508
MO07LN1,W,0.0,11.0,-100.45597839355467,964.694854736328,-5.88494873046875,-0.4793701171874858,0.1361524858827174,21.02678583537428,27.024918430113324
EH08OI1,N,0.0,1.0,996.9949035644532,342.6510009765625,123.66915893554688,-232.176513671875,6.043463072205146,15.663152201776985,5.304730062518554
AR02AA,S,0.0,8.0,1125.9965209960938,543.2933197021484,821.1414489746094,-334.9340362548828,19.64211527310837,18.075986984772605,21.8245981751737
AR02AA,S,0.0,4.0,1539.3216552734375,774.2203521728516,-15.7086181640625,10.31451416015625,0.4333301423072032,7.517284386655692,17.167420506743237
OL01AC1,S,0.0,0.0,1020.2205505371094,441.70166015625,12.250045776367188,-75.1612548828125,1.755491271705897,,2.86640863620903
OL01AC1,S,0.0,8.0,1029.4432067871094,482.4619140625,14.73651123046875,5.57861328125,0.3633437270684521,3.867539296313493,5.424674327753501
EL10RM1,W,0.0,3.0,1043.8973846435547,639.2977294921875,-28.993713378906246,23.60760498046875,0.8621074036819139,6.743653932738605,9.091281230069454
AR02AA,N,0.0,8.0,2262.995422363281,546.2804336547852,-92.9599609375,-8.54635238647461,2.151627157186321,21.10738920693156,26.616813639690672
IT02IT1,W,1.0,0.0,971.813735961914,783.1270141601562,0.0,0.0,0.0,,11.67519530949247
AE07EM1,W,0.0,0.0,895.7892456054688,488.599853515625,18.380905151367188,84.8974609375,2.002225532381008,,7.023083686407367
FR04AN,W,0.0,1.0,753.5676193237305,569.1746520996094,117.2677993774414,-257.459228515625,6.4957117144961485,7.164182518041764,2.1444531287870485
AR02AA,S,0.0,3.0,-381.0916748046875,496.53753662109375,-310.3265991210937,14.18341064453125,7.126431287578102,31.211580064151445,33.79311904916021
EI13RE1,W,1.0,0.0,1466.2047119140625,1180.1271057128906,-31.29840087890625,40.757415771484375,1.184813354765032,,23.21226627833689
LA22KK1,N,0.0,1.0,1254.9611358642578,890.7163696289062,-270.0148620605469,312.61395263671875,9.439051304253397,24.25782747599249,20.5980538522892
OR13UN1,S,0.0,0.0,3589.060577392578,-442.0804138183594,-0.475311279296875,5.1397705078125,0.1190254685260829,,47.19654947050211
ON27IN1,W,0.0,1.0,855.9719543457031,617.0373840332031,-38.636077880859375,-27.518707275390625,1.093675891023254,10.436337973809808,7.961918650858151
AR02AA,S,0.0,0.0,1021.7266082763672,478.60784912109375,11.9033203125,23.822235107421903,0.6140612332281866,,5.647153140915494
LA22KK1,N,0.0,4.0,1285.4283752441406,606.2647094726562,-1809.527862548828,-153.55332946777344,36.16246482458519,27.42605724630389,30.93875496899773
OR13UN1,S,0.0,0.0,845.9214782714844,562.4347076416016,-24.6929931640625,32.5533447265625,0.9421001071523254,,8.04207251489343
AG11ER1,W,0.0,0.0,1002.9378204345704,460.68603515625,110.1236572265625,-412.1640930175781,9.742644174600946,,6.262715870769221
RE25EK,N,0.0,0.0,932.3172607421876,407.7015380859375,6.9459228515625,47.7198486328125,1.11184626668715,,4.281199742514728
LL13AE1,S,0.0,3.0,962.645751953125,604.9792175292969,472.1620178222656,-565.7096252441406,16.518181662439165,7.534752468149445,12.113860202658833
OR13UN1,W,0.0,3.0,863.5514984130859,573.8679656982422,16.03082275390625,-15.274291992187528,0.51057933116785,2.551161478032004,6.839803489812952
AM19EA1,W,0.0,0.0,887.7239379882812,443.9620666503906,-12.917007446289062,-138.44943237304688,3.2030818011687003,,2.000534933690741
LA22KK1,S,1.0,1.0,812.8448181152344,967.0368957519532,223.45626831054685,397.41314697265625,10.397739410023068,25.94236567387892,23.831926539571548
AN10HA1,S,0.0,10.0,842.5489654541016,357.79676818847656,-8.6700439453125,31.77813720703125,0.7595231389563236,1.89714329089519,3.902314595733484
IT02IT1,S,0.0,1.0,946.7816314697266,712.7133483886719,-4.748779296875,-125.3665771484375,2.890494211594727,4.035470427208812,7.283532368943787
RE25EK,N,1.0,4.0,948.3737487792968,527.43212890625,5.125518798828125,-27.63525390625,0.6480920220425553,5.076860535289031,5.2839551594678245
EL10RM1,N,0.0,0.0,1689.8507080078125,675.6291198730469,-1457.064697265625,367.5504150390625,31.164834891981428,,28.27503230378145
AE07EM1,N,0.0,1.0,1121.438720703125,637.8965759277344,249.712646484375,-444.782958984375,11.601099238858934,6.891776258993977,9.68788337837021
OK01UE,W,0.0,7.0,6547.6650390625,232.8373260498047,5.964111328125,0.6600341796875,0.138368062943994,65.3131432052435,66.07230405913396
EL10RM1,N,0.0,5.0,-2256.3464965820312,410.4611511230469,-18.462890625,1.258880615234368,0.4267234531734164,53.433967034826,52.446836547823935
OC19AS1,N,0.0,0.0,1101.881866455078,393.1774291992188,6.566162109375,-6.0782470703125,0.206325259411085,,4.460350061939741
OR13UN1,W,0.0,7.0,982.7799987792968,693.6717987060547,63.98020935058594,-74.57290649414061,2.264582939074848,3.322227156651316,8.271393762044266
FR04AN,W,0.0,5.0,838.5512084960938,545.0671997070312,-14.773895263671877,2.72711181640625,0.346428056589172,1.0764838745084075,7.039041189197599
AE07EM1,S,1.0,2.0,985.8927612304688,678.1882629394531,7.96368408203125,-2.264984130859375,0.1909198516477315,3.779858591091872,9.322210707073747
UD06AD,W,0.0,3.0,936.968505859375,476.0602416992188,-10.722137451171877,-208.64077758789065,4.806171414881284,4.414783787441822,0.6427150679709387
TE26EI1,S,0.0,9.0,1038.518295288086,499.1574096679688,106.25030517578124,-300.086669921875,7.30097696093181,2.1226024238323427,4.682773567083714
AR02AA,N,0.0,1.0,902.9281616210938,434.8787536621094,-32.04614257812499,-190.0823516845703,4.436150447011428,10.927526412417544,2.0020112300579145
OK01UE,W,0.0,9.0,967.9401245117188,456.25927734375,8.49041748046875,-206.29034423828125,4.750042493513951,3.41529987140088,0.6934261233028428
VE21IR1,S,0.0,1.0,880.1248168945312,419.0151062011719,-18.271331787109368,-72.3876953125,1.7210499219374222,9.570505997355102,2.761403392966556
AN10HA1,S,0.0,6.0,913.8191833496094,414.9019775390625,-6.967315673828125,-25.81646728515625,0.6165865749739889,4.30079483346902,2.9508175062025925
OK01UE,S,1.0,3.0,1012.6253051757812,398.84320068359375,37.53509521484375,-86.864990234375,2.181003161282736,5.839716634154948,2.418040069475792
IT02IT1,W,0.0,3.0,957.5944366455078,524.5322875976562,18.063507080078125,-63.37713623046875,1.5192818128918435,4.7344906253534855,4.427288859270237
VE21IR1,W,0.0,0.0,471.95263671875,2014.51416015625,16.777313232421847,4.04742431640625,0.3979666389992684,,36.06273181029919
AR02AA,S,1.0,2.0,897.5001525878906,201.9810791015625,-18.450347900390632,-84.959228515625,2.003954727908896,3.018841751181343,3.9220769406122304
IT02IT1,N,0.0,3.0,967.4522094726562,579.6658935546875,4.0464630126953125,-98.27658081054688,2.266933618530948,6.003890699453431,4.879349373572353
UD06AD,S,0.0,0.0,1030.4469909667969,573.6495361328125,14.046539306640632,-49.671783447265625,1.190146657901992,,6.192989544186657
AN10HA1,W,0.0,0.0,863.8802642822266,582.115966796875,-2.693359374999993,2.86468505859375,0.0906693551423691,,7.52839038384162
RE25EK,N,0.0,5.0,738.3429718017578,377.8121643066406,267.4290771484375,-382.7360229492188,10.642551066153146,0.4423998492588754,6.423948540221339
OC19AS1,N,0.0,6.0,1013.0401306152344,551.1190795898438,-20.3643798828125,-43.32952880859375,1.103865079158766,4.485587910967292,5.538022802126224
OR13UN1,S,0.0,3.0,863.3149566650391,635.9838638305664,12.06060791015625,-2.4185028076171946,0.2836443962440896,8.556352981868628,8.514166045067064
TE26EI1,S,0.0,3.0,1050.5924987792969,518.8076782226562,12.062164306640632,-25.62261962890625,0.6530101540034109,3.904011666302904,5.705066777457827
AM19EA1,N,0.0,0.0,902.5369873046876,541.2823333740234,68.55343627929688,-167.86587524414062,4.173828849790588,,2.4156315503743824
ZC12VE,N,0.0,8.0,849.34521484375,423.5132446289063,49.34259033203124,-130.4990234375,3.213775649929832,3.7857221129281537,1.3811978048392508
LA22KK1,S,0.0,4.0,943.1300354003906,488.67518615722656,14.146392822265623,-1.3575897216796875,0.3277021803865753,3.40254410321111,4.999054810884102
OR13UN1,W,1.0,6.0,932.1618347167968,389.59515380859375,12.5279541015625,-27.4437255859375,0.6956210271736601,4.708263144748552,2.13478407283466
AM19EA1,S,0.0,0.0,1864.1668548583984,924.1194152832032,-22.1025390625,1.257171630859375,0.510481145388058,,23.95087088868664
LA22KK1,W,0.0,9.0,458.6392822265625,575.8931274414062,0.8145751953125,0.086181640625,0.0188884339269533,5.78303716741558,13.173036105204378
EH08OI1,W,0.0,1.0,983.0603942871094,348.2981872558594,179.27468872070312,-323.8727722167969,8.473786040556705,13.527806670738046,7.384897042303594
OR13UN1,N,1.0,12.0,843.48583984375,287.53338623046875,-1.7700653076171733,4.59808349609375,0.1136138283234782,1.2403410628588856,2.637156052184676
LL13AE1,N,0.0,1.0,1019.575714111328,590.7199401855469,349.1180114746094,-550.1099548339844,14.693302991001833,12.255070760993938,10.79837529199952
EH08OI1,N,0.0,0.0,954.9971618652344,633.2703247070312,1.39434814453125,-6.534942626953139,0.1540833747392421,,8.170445442182512
AE07EM1,W,0.0,2.0,1086.1578979492188,858.7958374023438,145.26422119140628,-234.41818237304693,6.333351389312926,11.666734627243004,10.266605549661492
AR02AA,N,0.0,2.0,977.7450561523438,375.45947265625,55.01614379882812,-183.8046264648437,4.415450560863194,8.6696481340059,2.5599930455647315
OK01UE,W,0.0,1.0,1158.067352294922,420.552001953125,-151.92044067382812,86.2069091796875,4.021287848048559,7.336802283353182,5.5727308431308575
UD06AD,S,0.0,0.0,927.325927734375,411.25927734375,-0.296051025390625,-23.6392822265625,0.5451335111656838,,2.7804483326971847
OC19AS1,N,0.0,5.0,1101.0747680664062,507.595947265625,83.16201782226562,-129.86932373046875,3.551524121525769,1.561369026673549,5.841208399137992
LA22KK1,S,0.0,6.0,4480.410308837891,782.399169921875,-1.183563232421875,-0.205291748046875,0.0276997439032824,55.228384037861886,55.10376922082637
AR02AA,S,0.0,3.0,383.105712890625,612.2494506835938,10.42633056640625,-0.52496337890625,0.2407278694665033,5.991922270368418,14.798751796392146
ON27IN1,W,0.0,8.0,950.1854553222656,397.58636474609375,19.664459228515625,133.77996826171875,3.114959134118694,2.4669288709286143,6.015813523148453
LJ28VA1,S,0.0,0.0,621.1716918945312,712.8021087646484,-98.748046875,-48.562408447265625,2.535868687770755,,13.238334239227845
OK01UE,N,0.0,4.0,959.1854248046876,419.32318115234375,15.325958251953123,-207.80889892578125,4.79374186519168,3.429998189083876,1.428882391612689
LA22KK1,W,2.0,10.0,1883.0233154296875,1069.6265869140625,-157.085693359375,164.0618896484375,5.223172277903724,18.91377116117406,26.424441642207444
LA22KK1,W,0.0,6.0,1354.6792907714844,423.9634399414063,-92.68594360351564,-117.0419921875,3.4385558905567506,3.664144752054377,7.116166866267413
AE07EM1,W,0.0,3.0,875.287353515625,482.38426208496094,-31.31478881835939,86.2294921875,2.114496280159362,2.2565100189765253,7.298663060771042
ON27IN1,N,0.0,1.0,1049.9847106933594,491.28759765625,66.46002197265625,-100.284423828125,2.7720520810010294,12.41012532067756,4.6605737723802285
UD06AD,N,1.0,0.0,931.4488220214844,480.1395263671875,-27.91015625,-156.09280395507812,3.65153750260864,,1.7045498069390723
ZC12VE,W,0.0,1.0,1006.7657775878906,645.1674346923828,19.1602783203125,-67.03378295898438,1.6072396221633378,1.6090771412047185,7.257317342946415
RO25EA1,N,0.0,1.0,1089.3897399902344,350.6058959960937,125.081787109375,-630.5186767578125,14.5046930041812,18.86297709749404,13.760391186096854
LL13AE1,S,0.0,5.0,989.33935546875,663.1236572265625,484.6722412109375,-564.4371643066406,16.66881126550416,8.103145347342943,12.426519110633842
AE07EM1,W,1.0,6.0,1044.6222229003906,788.0887145996094,214.4393310546876,-372.5087585449219,9.814303616185198,5.956661311480598,7.746926200349206
EH08OI1,N,0.0,2.0,948.7940063476562,455.0305786132813,8.468505859375,-0.88311767578125,0.1963366760328729,5.939328488267551,4.239240194870639
OR13UN1,S,0.0,5.0,4354.155654907227,236.4083404541016,-1.215972900390625,0.2210693359375,0.0284992072546835,52.445665563603946,53.8336222121814
AR02AA,W,0.0,0.0,4810.121627807617,239.6171875,73.85913085937501,32.273284912109375,1.8579883632100809,,57.72604561121907
